query,label
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year<2002 AND mi_idx.info_type_id>100",0.007034448019128422
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND mi_idx.info_type_id>99 AND mk.keyword_id=65172",0.0010438480734830489
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.kind_id>2 AND t.production_year=2010 AND ci.person_id<1110327 AND ci.role_id=1",0.014974286543890844
SELECT * FROM  movie_companies AS mc WHERE mc.company_id>92268,0.0008978496187516921
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mk.keyword_id<508",0.012371029319656668
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.kind_id<7 AND ci.person_id>1254784",0.08527410230958969
"SELECT * FROM  title AS t, movie_companies AS mc, movie_keyword AS mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id>1 AND t.production_year>1965 AND mc.company_id<73920 AND mc.company_type_id<2 AND mk.keyword_id>77130",0.006090089093050542
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND mc.company_id=6 AND mc.company_type_id>1 AND mi.info_type_id<16",0.006753579565414278
"SELECT * FROM  title AS t, movie_info AS mi, movie_info_idx AS mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND t.production_year<2011 AND mi.info_type_id<4",0.0133599558553685
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=7 AND t.production_year>1978 AND mk.keyword_id<11584",0.05686562359025217
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id=7 AND t.production_year>1939 AND mk.keyword_id<5623",0.012062509154486072
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id>3 AND mi.info_type_id<5",0.01936592264396876
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id<2 AND t.production_year=1963 AND mi.info_type_id>4",0.005840788018161124
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mk.keyword_id=4629",0.0010353175124307378
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.production_year<2003 AND ci.person_id>1143923 AND ci.role_id<2",0.017864576170745817
SELECT * FROM  movie_companies AS mc WHERE mc.company_id=79928,0.0003554920375979799
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id>1 AND mc.company_type_id=1 AND mi.info_type_id=3",0.013580411155400703
"SELECT * FROM  title AS t, movie_info AS mi, movie_info_idx AS mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year<2012 AND mi.info_type_id>12 AND mi_idx.info_type_id=99",0.0162550109784986
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id>30584,0.0016023792971867606
"SELECT * FROM  title AS t, movie_companies AS mc, movie_keyword AS mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id>4 AND t.production_year>1994",0.012197922398529567
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id<7257,0.0018669880497274264
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND ci.person_id=2745214",0.007942640808689441
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.kind_id<7 AND t.production_year=1986 AND ci.person_id>3228724",0.008580050139475211
"SELECT * FROM  title AS t, movie_companies AS mc, movie_keyword AS mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mk.keyword_id>9312",0.028506515627471495
SELECT * FROM  cast_info AS ci WHERE ci.person_id>3032662,0.016392252968291013
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id=7 AND mc.company_id=865 AND mi.info_type_id>16",0.004521944992016341
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id<16970,0.00194219790798371
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mk.keyword_id=3311",0.006539627070118672
SELECT * FROM  cast_info AS ci WHERE ci.person_id=205721,0.006686878753554435
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.production_year>2011 AND mk.keyword_id<16144",0.0034820125859015665
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id=1 AND t.production_year<1968 AND mc.company_id<11 AND mi.info_type_id<7",0.005828427848364017
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mk.keyword_id=8478",0.001123887971982066
SELECT * FROM  cast_info AS ci WHERE ci.person_id>1943749,0.017596170081444158
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND t.production_year=1994 AND ci.person_id>2102548 AND ci.role_id=4 AND mi.info_type_id=4",0.013728889174221036
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id=7 AND mi.info_type_id>65",0.009729223210768068
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.person_id>2646915 AND mi_idx.info_type_id<101",0.03203320877495033
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id<7 AND mc.company_id=2096",0.0002876993569527536
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id<844567 AND ci.role_id>4",0.020307737461990057
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id>1 AND mc.company_id=1067",0.00023641917468747377
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND ci.person_id>814639 AND ci.role_id=1 AND mi.info_type_id=1",0.031856820868803114
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year>1988",0.22969417196371839
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mi.info_type_id<8 AND mk.keyword_id<3052",0.07235122206687683
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.production_year<2007 AND mc.company_id=4599",0.0003023884882477483
SELECT * FROM  cast_info AS ci WHERE ci.person_id>2109999,0.01742343428813081
SELECT * FROM  cast_info AS ci WHERE ci.person_id<2863484 AND ci.role_id>1,0.022207605284550253
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.production_year<2005 AND mi.info_type_id<15",0.03802994039751855
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND ci.person_id<378136 AND ci.role_id>9",0.019322839545589814
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.person_id<3465010 AND ci.role_id=1 AND mi_idx.info_type_id=100",0.02738869478844467
SELECT * FROM  movie_companies AS mc WHERE mc.company_id=26897,0.0003939118343171842
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND mc.company_id<110778",0.1425517853463851
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id=1276441 AND ci.role_id<2",0.008040231287714115
"SELECT * FROM  title AS t, movie_companies AS mc, movie_keyword AS mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.production_year<1985 AND mk.keyword_id<15057",0.01883398891358389
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND t.production_year>2004 AND ci.role_id=2",0.018111628964096856
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.production_year=1986 AND ci.role_id<10",0.016521771196626227
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx WHERE t.id=mi_idx.movie_id AND t.production_year>2005 AND mi_idx.info_type_id=100",0.0028244386439019806
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND ci.person_id<777025 AND mk.keyword_id>110",0.1249364080559133
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mk.keyword_id=651",0.0009682133007733399
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=2 AND mk.keyword_id=5599",0.006055568827707709
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id=2 AND t.production_year=2009 AND mk.keyword_id=117",0.0011990978302383497
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND t.production_year<2005 AND mi.info_type_id>9",0.3288475562707218
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id>1 AND t.production_year<1964 AND mc.company_id=73 AND mc.company_type_id<2",0.0008747590143396041
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>1968 AND mi_idx.info_type_id=100",0.04617897129996541
SELECT * FROM  cast_info AS ci WHERE ci.person_id<1209261 AND ci.role_id>8,0.008326112656245884
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year=2012 AND mk.keyword_id>39084",0.00853466497291821
SELECT * FROM  title AS t WHERE t.kind_id>4 AND t.production_year<1987,0.0013993132177611918
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND ci.person_id>981637",0.1789273240088241
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id<7 AND t.production_year=2012 AND mc.company_id<5653",0.0014632924256535247
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mk.keyword_id=22318",0.0058789980469855984
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.kind_id>1 AND t.production_year<1995 AND ci.person_id<2817171 AND ci.role_id<8",0.029754521649165495
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id<3236072",0.1367857715146989
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year<2012 AND mc.company_type_id>1 AND ci.role_id<4",0.11489081183058222
SELECT * FROM  movie_companies AS mc WHERE mc.company_id=82239 AND mc.company_type_id>1,0.0003848756788519366
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND mc.company_id>567 AND mc.company_type_id=2",0.006950164354759119
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id=8615,0.0004911419428560412
SELECT * FROM  movie_companies AS mc WHERE mc.company_id<28356 AND mc.company_type_id=1,0.0010810576708095861
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year>1997",0.009495418066768754
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id=1 AND t.production_year>1914 AND mk.keyword_id>7772",0.005100140611184901
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id=1 AND t.production_year<1948 AND mi.info_type_id=18",0.0050457031531707525
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id=7 AND t.production_year>2004 AND mc.company_id>72809 AND mc.company_type_id>1 AND ci.person_id>2777587 AND ci.role_id>1",0.018284579903968902
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_id>1750 AND mi_idx.info_type_id>100",0.00873985024594694
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id=4 AND t.production_year<2010 AND mk.keyword_id>77075",0.0019284392855550773
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_id>114014 AND mc.company_type_id=2",0.003805329455646504
SELECT * FROM  cast_info AS ci WHERE ci.person_id>1589654 AND ci.role_id<10,0.021780792162744426
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id=7 AND t.production_year>1936 AND mi.info_type_id=107",0.007481377344172359
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mk.keyword_id=3200",0.001046214685628709
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mi_idx.info_type_id>99 AND mk.keyword_id<4333",0.013655077768596277
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id=1 AND t.production_year>2011 AND mc.company_id=122780",0.00023087915080104225
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.production_year=2005 AND mk.keyword_id<865",0.00201124919599731
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id>1290293 AND ci.role_id=5",0.01692306793657066
SELECT * FROM  movie_companies AS mc WHERE mc.company_id=1905 AND mc.company_type_id=1,0.00023613948416116847
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.kind_id=7 AND t.production_year>1976 AND ci.role_id>2",0.08663374788059124
SELECT * FROM  movie_companies AS mc WHERE mc.company_id=2187 AND mc.company_type_id>1,0.00025395899788519536
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id=8052,0.0006265282935796996
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.production_year>1985 AND ci.person_id>318669",0.1298599778863761
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.kind_id=7 AND t.production_year>1967 AND ci.person_id=176905",0.00674487688711501
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id=10768,0.00047559760399022846
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id=7 AND t.production_year>2002 AND mk.keyword_id<613",0.0039022260870193817
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year=1980",0.009446870245798917
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id=1 AND t.production_year=1992",0.0013346670555369
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id=7 AND t.production_year<2008 AND mc.company_type_id>1 AND ci.person_id<34053 AND ci.role_id<2",0.012485390472931722
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.production_year<2011 AND ci.person_id>2055705",0.07768348430023925
SELECT * FROM  cast_info AS ci WHERE ci.person_id>1349589,0.01793650504398198
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND mk.keyword_id<1213",0.009768342233803035
"SELECT * FROM  title AS t, movie_companies AS mc, movie_keyword AS mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_id>18722",0.01978071445180743
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND mk.keyword_id>1131",0.01933716830639899
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.kind_id=7 AND t.production_year>1983 AND ci.person_id=1044842",0.006849863029094872
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND t.kind_id=7 AND t.production_year>2010 AND mc.company_id<160 AND mc.company_type_id<2",0.0017767555830101687
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND mc.company_id>30182",0.006149491057906609
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND t.kind_id=7 AND t.production_year<2007 AND mi.info_type_id=16",0.1215787071516265
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id>6 AND t.production_year<1986 AND mi_idx.info_type_id>100",0.00562579206205584
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mi.info_type_id<2 AND mk.keyword_id>73302",0.012011427982787586
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id=2 AND t.production_year>2002",0.008032867896742733
"SELECT * FROM  title AS t, movie_companies AS mc, movie_keyword AS mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mk.keyword_id>7156",0.03269470914164612
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>1950 AND ci.person_id>2766384 AND ci.role_id<6 AND mi_idx.info_type_id>101",0.00926794898892305
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id>1 AND t.production_year>0 AND mi.info_type_id<105",0.08745078845189658
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx WHERE t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year>2009 AND mi_idx.info_type_id=100",0.0014913152649237268
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_id>94757",0.0071834961763293
SELECT * FROM  cast_info AS ci WHERE ci.person_id=562621,0.00670605369059825
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id<19812,0.0019223022299682633
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id<7 AND mk.keyword_id>680",0.01591360028316729
SELECT * FROM  movie_companies AS mc WHERE mc.company_id<86882 AND mc.company_type_id=2,0.0010827250566394831
"SELECT * FROM  title AS t, movie_info AS mi, movie_info_idx AS mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND t.production_year>2011 AND mi_idx.info_type_id>100",0.007232528077056203
SELECT * FROM  cast_info AS ci WHERE ci.person_id=1662187,0.006849206832090848
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_id>72552",0.00821504862398285
SELECT * FROM  cast_info AS ci WHERE ci.person_id<1430838,0.017191231985993784
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND mk.keyword_id<9297",0.01873740424472112
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND mc.company_id=44355",0.00023310053901958225
SELECT * FROM  movie_companies AS mc WHERE mc.company_id<128 AND mc.company_type_id>1,0.00043965737135999986
SELECT * FROM  cast_info AS ci WHERE ci.person_id>454761 AND ci.role_id=1,0.021739629247401845
"SELECT * FROM  title AS t, movie_companies AS mc WHERE t.id=mc.movie_id AND mc.company_id<11770 AND mc.company_type_id=1",0.007282888507783055
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id>1 AND t.production_year=2002 AND mi_idx.info_type_id<101 AND mk.keyword_id>16264",0.00193524329547385
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year=2012 AND mc.company_id<11 AND mc.company_type_id=1 AND mi_idx.info_type_id<101",0.0013872434958183252
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id>1 AND mk.keyword_id>5106",0.01304576119971229
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.kind_id=7 AND t.production_year>2006 AND ci.person_id>187484",0.11139106041091615
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND t.kind_id>3 AND t.production_year<1989",0.004975296441837365
"SELECT * FROM  title AS t, cast_info AS ci, movie_keyword AS mk WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND ci.person_id>1733942 AND mk.keyword_id>20003",0.041941229533323014
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND ci.person_id<1698802",0.08691571358175473
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id<11716,0.0018887716387954341
SELECT * FROM  cast_info AS ci WHERE ci.person_id=794036,0.006780354554644041
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id<2 AND t.production_year>2003 AND mi.info_type_id>15",0.05984709770734662
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.kind_id=7 AND t.production_year=1982 AND ci.person_id<1059141",0.01007575977286031
SELECT * FROM  title AS t WHERE t.kind_id>4 AND t.production_year>1972,0.0014801599158553204
SELECT * FROM  cast_info AS ci WHERE ci.person_id<2091590 AND ci.role_id>4,0.020383996159719985
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mk.keyword_id>71657",0.0319765553073816
SELECT * FROM  cast_info AS ci WHERE ci.person_id>2760460,0.01674369487192153
SELECT * FROM  cast_info AS ci WHERE ci.person_id>1259304 AND ci.role_id>10,0.00837223469976642
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year=1979 AND mi_idx.info_type_id=100",0.017437214425215314
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info_idx AS mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year<2011 AND mc.company_id<17460 AND mc.company_type_id>1 AND mi_idx.info_type_id<101",0.005451254416313411
"SELECT * FROM  title AS t, movie_keyword AS mk WHERE t.id=mk.movie_id AND mk.keyword_id=5328",0.0006740810617155648
SELECT * FROM  movie_companies AS mc WHERE mc.company_id>45499,0.0009383563370902512
"SELECT * FROM  title AS t, movie_info AS mi WHERE t.id=mi.movie_id AND t.kind_id>1 AND t.production_year>1973 AND mi.info_type_id>16",0.011970711496554298
SELECT * FROM  cast_info AS ci WHERE ci.person_id=3188675 AND ci.role_id<10,0.008381959324219495
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND ci.person_id>1314065 AND ci.role_id>1 AND mi.info_type_id<16",0.3083244248314929
SELECT * FROM  movie_companies AS mc WHERE mc.company_id=663 AND mc.company_type_id=2,0.00023601577488991808
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND mi.info_type_id=7 AND mk.keyword_id>1064",0.025551950966205984
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id=7 AND t.production_year=2003 AND mc.company_id<18794 AND mc.company_type_id<2 AND mi.info_type_id=6",0.005038958308555621
"SELECT * FROM  title AS t, cast_info AS ci WHERE t.id=ci.movie_id AND t.kind_id=7 AND t.production_year=1985 AND ci.person_id<3984235 AND ci.role_id=3",0.009977217270313405
SELECT * FROM  movie_keyword AS mk WHERE mk.keyword_id<4226,0.0018281487172187641
"SELECT * FROM  title AS t, cast_info AS ci, movie_info_idx AS mi_idx WHERE t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=3 AND t.production_year>2000 AND mi_idx.info_type_id<100",0.016430887911568912
SELECT * FROM  cast_info AS ci WHERE ci.person_id<3663838 AND ci.role_id>1,0.022985295550270027
"SELECT * FROM  title AS t, movie_info_idx AS mi_idx, movie_keyword AS mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year=2002 AND mk.keyword_id=503",0.000903647818508559
"SELECT * FROM  title AS t, movie_companies AS mc, movie_info AS mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id<7 AND t.production_year>2008 AND mi.info_type_id>16",0.014672075551554021
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year>2012 AND mc.company_id<73 AND ci.person_id>2593181 AND ci.role_id=4",0.009921020989181913
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year=2005 AND mc.company_type_id>1 AND ci.person_id<604413 AND ci.role_id=3",0.010180568418929248
SELECT * FROM  cast_info AS ci WHERE ci.person_id=294108,0.0067279340956176705
"SELECT * FROM  title AS t, cast_info AS ci, movie_info AS mi WHERE t.id=ci.movie_id AND t.id=mi.movie_id AND t.kind_id=7 AND t.production_year<2007 AND mi.info_type_id=2",0.040887915011257325
SELECT * FROM  cast_info AS ci WHERE ci.person_id<3117922 AND ci.role_id=1,0.02193950577909474
"SELECT * FROM  title AS t, movie_info AS mi, movie_keyword AS mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year<2004 AND mk.keyword_id=782",0.006443128459879383
"SELECT * FROM  title AS t, movie_companies AS mc, cast_info AS ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id=7 AND mc.company_id>4625 AND mc.company_type_id<2",0.034022324768721746
SELECT * FROM  movie_companies AS mc WHERE mc.company_id=17297 AND mc.company_type_id>1,0.0002582081424194486
